subject_id,source,file,error,modality,rows,columns,samples_per_pixel,photometric_interpretation,bits_allocated,bits_stored,pixel_representation,rescale_slope,rescale_intercept,has_modality_lut,pixel_padding_value,pixel_padding_range_limit,display_window_center,display_window_width,series_uid_hash,study_uid_hash,instance_number,stored_min,stored_max,stored_dtype,pixel_spacing_row,pixel_spacing_col,slice_thickness,spacing_between_slices,has_image_position,position_z,has_image_orientation,orientation,normal,is_axial,projected_position,projected_minus_z,hu_min,hu_max,hu_mean,hu_p01,hu_p99,frac_below_window,frac_in_window,frac_above_window,frac_air,declares_padding,frac_padding,padding_hu_min,padding_hu_max,padding_below_window,frac_body,body_frac_below_window,body_frac_in_window,body_frac_above_window,n_outliers,outlier_coords,outlier_hu_max,outliers_all_outside_body
33,Test_Sets,IMG-0005-00053.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,53,0,2179,uint16,0.68359375,0.68359375,2.0,,True,-83.7000122,True,"1,0,0,0,1,0","0,0,1",True,-83.7000122,0.0,-1024.0,1155.0,-399.62721252441406,-1017.0,392.0,0.4984169006347656,0.4822120666503906,0.01937103271484375,0.379791259765625,False,,,,,0.5777168273925781,0.13987256099574102,0.8278847106210175,0.032242728383241444,0,,,
33,Test_Sets,IMG-0005-00054.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,54,0,2172,uint16,0.68359375,0.68359375,2.0,,True,-84.7000122,True,"1,0,0,0,1,0","0,0,1",True,-84.7000122,0.0,-1024.0,1148.0,-396.21336364746094,-1017.0,418.0,0.49492645263671875,0.48162078857421875,0.0234527587890625,0.3800163269042969,False,,,,,0.5775985717773438,0.13360059175505568,0.8271163828972222,0.03928302534772214,0,,,
33,Test_Sets,IMG-0005-00055.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,55,0,2164,uint16,0.68359375,0.68359375,2.0,,True,-85.7000122,True,"1,0,0,0,1,0","0,0,1",True,-85.7000122,0.0,-1024.0,1140.0,-393.4188003540039,-1017.0,433.0,0.49167633056640625,0.4841423034667969,0.024181365966796875,0.38071441650390625,False,,,,,0.57733154296875,0.127550481023364,0.8319788032561581,0.04047071572047785,0,,,
33,Test_Sets,IMG-0005-00056.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,56,0,2165,uint16,0.68359375,0.68359375,2.0,,True,-86.7000122,True,"1,0,0,0,1,0","0,0,1",True,-86.7000122,0.0,-1024.0,1141.0,-391.1620178222656,-1017.0,419.570000000007,0.4886322021484375,0.4872779846191406,0.024089813232421875,0.3810882568359375,False,,,,,0.576904296875,0.12175333262801523,0.8379707998307236,0.040275867541261105,0,,,
33,Test_Sets,IMG-0005-00057.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,57,0,2158,uint16,0.68359375,0.68359375,2.0,,True,-87.7000122,True,"1,0,0,0,1,0","0,0,1",True,-87.7000122,0.0,-1024.0,1134.0,-388.8905944824219,-1017.0,422.0,0.48592376708984375,0.4902610778808594,0.023815155029296875,0.381683349609375,False,,,,,0.5765609741210938,0.11655264585621468,0.8436304931786003,0.03981686096518506,0,,,
33,Test_Sets,IMG-0005-00058.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,58,0,2161,uint16,0.68359375,0.68359375,2.0,,True,-88.7000122,True,"1,0,0,0,1,0","0,0,1",True,-88.7000122,0.0,-1024.0,1137.0,-386.84400939941406,-1018.0,433.0,0.4836883544921875,0.49269866943359375,0.02361297607421875,0.3820915222167969,False,,,,,0.576171875,0.11202992584745762,0.8483977754237289,0.03957229872881356,0,,,
33,Test_Sets,IMG-0005-00059.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,59,0,2215,uint16,0.68359375,0.68359375,2.0,,True,-89.7000122,True,"1,0,0,0,1,0","0,0,1",True,-89.7000122,0.0,-1024.0,1191.0,-385.22109603881836,-1018.0,441.0,0.482025146484375,0.4943199157714844,0.023654937744140625,0.3824806213378906,False,,,,,0.5758934020996094,0.10872574801115475,0.851510595030702,0.03976365695814317,0,,,
33,Test_Sets,IMG-0005-00060.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,60,0,2253,uint16,0.68359375,0.68359375,2.0,,True,-90.7000122,True,"1,0,0,0,1,0","0,0,1",True,-90.7000122,0.0,-1024.0,1229.0,-383.70351791381836,-1018.0,444.0,0.48000335693359375,0.4961967468261719,0.023799896240234375,0.3829078674316406,False,,,,,0.5754470825195312,0.10453430560159098,0.8554325488896255,0.04003314550878356,0,,,
33,Test_Sets,IMG-0005-00061.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,61,0,2285,uint16,0.68359375,0.68359375,2.0,,True,-91.7000122,True,"1,0,0,0,1,0","0,0,1",True,-91.7000122,0.0,-1024.0,1261.0,-382.4272155761719,-1019.0,446.0,0.477783203125,0.4981727600097656,0.024044036865234375,0.3836021423339844,False,,,,,0.5750007629394531,0.10007098644623275,0.8595264474269072,0.04040256612686008,0,,,
33,Test_Sets,IMG-0005-00062.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,62,0,2321,uint16,0.68359375,0.68359375,2.0,,True,-92.7000122,True,"1,0,0,0,1,0","0,0,1",True,-92.7000122,0.0,-1024.0,1297.0,-381.4224853515625,-1019.0,435.0,0.47602081298828125,0.5002708435058594,0.023708343505859375,0.384368896484375,False,,,,,0.5747299194335938,0.09656715030996535,0.8635820578513493,0.03985079183868527,0,,,
33,Test_Sets,IMG-0005-00063.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,63,0,2329,uint16,0.68359375,0.68359375,2.0,,True,-93.7000122,True,"1,0,0,0,1,0","0,0,1",True,-93.7000122,0.0,-1024.0,1305.0,-380.587215423584,-1019.0,420.0,0.474334716796875,0.5026283264160156,0.023036956787109375,0.38484954833984375,False,,,,,0.5745964050292969,0.09337635350899905,0.8679851553838289,0.03863849110717202,0,,,
33,Test_Sets,IMG-0005-00064.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,64,0,2322,uint16,0.68359375,0.68359375,2.0,,True,-94.7000122,True,"1,0,0,0,1,0","0,0,1",True,-94.7000122,0.0,-1024.0,1298.0,-379.7553062438965,-1019.0,407.0,0.47231292724609375,0.5053672790527344,0.022319793701171875,0.3852386474609375,False,,,,,0.5742759704589844,0.0893498867433225,0.8731790916880892,0.03747102156858838,0,,,
33,Test_Sets,IMG-0005-00065.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,65,0,2351,uint16,0.68359375,0.68359375,2.0,,True,-95.7000122,True,"1,0,0,0,1,0","0,0,1",True,-95.7000122,0.0,-1024.0,1327.0,-378.81039810180664,-1020.0,405.0,0.4703102111816406,0.5076484680175781,0.02204132080078125,0.38594818115234375,False,,,,,0.5740699768066406,0.08545475084557676,0.8775126421200221,0.037032607034401185,0,,,
33,Test_Sets,IMG-0005-00066.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,66,0,2332,uint16,0.68359375,0.68359375,2.0,,True,-96.7000122,True,"1,0,0,0,1,0","0,0,1",True,-96.7000122,0.0,-1024.0,1308.0,-377.74303817749023,-1020.0,399.0,0.46816253662109375,0.5105857849121094,0.021251678466796875,0.386627197265625,False,,,,,0.5738296508789062,0.08134232114129207,0.8829790062888064,0.03567867256990148,0,,,
33,Test_Sets,IMG-0005-00067.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,67,0,2322,uint16,0.68359375,0.68359375,2.0,,True,-97.7000122,True,"1,0,0,0,1,0","0,0,1",True,-97.7000122,0.0,-1024.0,1298.0,-376.61900329589844,-1020.0,393.0,0.4661140441894531,0.5136680603027344,0.0202178955078125,0.3873138427734375,False,,,,,0.5735549926757812,0.07733748353884831,0.8887093126887213,0.0339532037724304,0,,,
33,Test_Sets,IMG-0005-00068.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,68,0,2298,uint16,0.68359375,0.68359375,2.0,,True,-98.7000122,True,"1,0,0,0,1,0","0,0,1",True,-98.7000122,0.0,-1024.0,1274.0,-375.42127990722656,-1021.0,385.0,0.4640960693359375,0.516632080078125,0.0192718505859375,0.38761138916015625,False,,,,,0.5735435485839844,0.07360110674355341,0.8940612300550046,0.032337663201441956,0,,,
33,Test_Sets,IMG-0005-00069.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,69,0,2250,uint16,0.68359375,0.68359375,2.0,,True,-99.7000122,True,"1,0,0,0,1,0","0,0,1",True,-99.7000122,0.0,-1024.0,1226.0,-374.3399314880371,-1021.0,368.0,0.4621467590332031,0.5192527770996094,0.0186004638671875,0.3879585266113281,False,,,,,0.5732612609863281,0.0696646858800748,0.8990796994882783,0.031255614631646896,0,,,
33,Test_Sets,IMG-0005-00070.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,70,0,2142,uint16,0.68359375,0.68359375,2.0,,True,-100.700012,True,"1,0,0,0,1,0","0,0,1",True,-100.700012,0.0,-1024.0,1118.0,-373.20406341552734,-1022.0,348.0,0.4601936340332031,0.5213546752929688,0.018451690673828125,0.38826751708984375,False,,,,,0.5730209350585938,0.06581943094518487,0.9031981040382387,0.030982465016576352,0,,,
33,Test_Sets,IMG-0005-00071.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,71,0,2118,uint16,0.68359375,0.68359375,2.0,,True,-101.700012,True,"1,0,0,0,1,0","0,0,1",True,-101.700012,0.0,-1024.0,1094.0,-372.0648422241211,-1022.0,339.0,0.4583015441894531,0.5232582092285156,0.01844024658203125,0.3885993957519531,False,,,,,0.5727500915527344,0.06207415597130735,0.9070019914348322,0.030923852593860518,0,,,
33,Test_Sets,IMG-0005-00072.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,72,0,2105,uint16,0.68359375,0.68359375,2.0,,True,-102.700012,True,"1,0,0,0,1,0","0,0,1",True,-102.700012,0.0,-1024.0,1081.0,-370.9646873474121,-1022.0,350.0,0.45685577392578125,0.524169921875,0.01897430419921875,0.3891716003417969,False,,,,,0.5725669860839844,0.05920916752723275,0.9089509977014557,0.031839834771311505,0,,,
33,Test_Sets,IMG-0005-00073.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,73,0,2121,uint16,0.68359375,0.68359375,2.0,,True,-103.700012,True,"1,0,0,0,1,0","0,0,1",True,-103.700012,0.0,-1024.0,1097.0,-369.7889404296875,-1023.0,386.0,0.45543670654296875,0.5250778198242188,0.0194854736328125,0.3894767761230469,False,,,,,0.5724449157714844,0.05646961609457361,0.9107774734611463,0.03275291044428007,0,,,
33,Test_Sets,IMG-0005-00074.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,74,0,2112,uint16,0.68359375,0.68359375,2.0,,True,-104.700012,True,"1,0,0,0,1,0","0,0,1",True,-104.700012,0.0,-1024.0,1088.0,-368.8786811828613,-1023.0,402.0,0.4540672302246094,0.5265235900878906,0.0194091796875,0.38983917236328125,False,,,,,0.5721817016601562,0.053708815019267435,0.9138098857287625,0.03248129925197008,0,,,
33,Test_Sets,IMG-0005-00075.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,75,0,2127,uint16,0.68359375,0.68359375,2.0,,True,-105.700012,True,"1,0,0,0,1,0","0,0,1",True,-105.700012,0.0,-1024.0,1103.0,-368.664852142334,-1023.0,370.0,0.4524688720703125,0.5299835205078125,0.017547607421875,0.38985443115234375,False,,,,,0.5719566345214844,0.05062193617234135,0.9202521092473405,0.029125954580318136,0,,,
33,Test_Sets,IMG-0005-00076.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,76,0,2125,uint16,0.68359375,0.68359375,2.0,,True,-106.700012,True,"1,0,0,0,1,0","0,0,1",True,-106.700012,0.0,-1024.0,1101.0,-368.76497650146484,-1023.0,322.0,0.45119476318359375,0.5347023010253906,0.014102935791015625,0.3902778625488281,False,,,,,0.5718269348144531,0.04815178017491544,0.9288463719388129,0.023001847886271607,0,,,
33,Test_Sets,IMG-0005-00077.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,77,0,2141,uint16,0.68359375,0.68359375,2.0,,True,-107.700012,True,"1,0,0,0,1,0","0,0,1",True,-107.700012,0.0,-1024.0,1117.0,-368.672420501709,-1023.0,286.0,0.4500732421875,0.5376129150390625,0.0123138427734375,0.39028167724609375,False,,,,,0.5714187622070312,0.04554254509526416,0.9346435771793262,0.019813877725409563,0,,,
33,Test_Sets,IMG-0005-00078.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,78,0,2135,uint16,0.68359375,0.68359375,2.0,,True,-108.700012,True,"1,0,0,0,1,0","0,0,1",True,-108.700012,0.0,-1024.0,1111.0,-368.15330505371094,-1023.0,284.0,0.448944091796875,0.538665771484375,0.01239013671875,0.3904876708984375,False,,,,,0.571075439453125,0.04300486292951424,0.9369956714583445,0.019999465612141294,0,,,
33,Test_Sets,IMG-0005-00079.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,79,0,2173,uint16,0.68359375,0.68359375,2.0,,True,-109.700012,True,"1,0,0,0,1,0","0,0,1",True,-109.700012,0.0,-1024.0,1149.0,-367.11698150634766,-1023.0,312.0,0.4480094909667969,0.5378456115722656,0.0141448974609375,0.3905830383300781,False,,,,,0.5708045959472656,0.040853287710598596,0.9359700066161876,0.023176705673213796,0,,,
33,Test_Sets,IMG-0005-00080.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,80,0,2208,uint16,0.68359375,0.68359375,2.0,,True,-110.700012,True,"1,0,0,0,1,0","0,0,1",True,-110.700012,0.0,-1024.0,1184.0,-365.9666175842285,-1023.0,358.0,0.4472312927246094,0.5354537963867188,0.017314910888671875,0.39080810546875,False,,,,,0.5705757141113281,0.03910465124053138,0.9320866733969366,0.028808675362532007,0,,,
33,Test_Sets,IMG-0005-00081.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,81,0,2179,uint16,0.68359375,0.68359375,2.0,,True,-111.700012,True,"1,0,0,0,1,0","0,0,1",True,-111.700012,0.0,-1024.0,1155.0,-365.2901496887207,-1023.0,374.0,0.44681549072265625,0.5335922241210938,0.01959228515625,0.3906211853027344,False,,,,,0.5703163146972656,0.03791177552590214,0.9292465134945319,0.032841710979565904,0,,,
33,Test_Sets,IMG-0005-00082.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,82,0,2181,uint16,0.68359375,0.68359375,2.0,,True,-112.700012,True,"1,0,0,0,1,0","0,0,1",True,-112.700012,0.0,-1024.0,1157.0,-365.1478271484375,-1023.0,374.0,0.4464530944824219,0.5333366394042969,0.02021026611328125,0.3905754089355469,False,,,,,0.57037353515625,0.03742643124665596,0.9286650615302301,0.03390850722311396,0,,,
33,Test_Sets,IMG-0005-00083.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,83,0,2190,uint16,0.68359375,0.68359375,2.0,,True,-113.700012,True,"1,0,0,0,1,0","0,0,1",True,-113.700012,0.0,-1024.0,1166.0,-365.18264389038086,-1023.0,357.0,0.4459190368652344,0.5344390869140625,0.019641876220703125,0.39089202880859375,False,,,,,0.5701026916503906,0.03601897637321093,0.9310600940789165,0.03292092954787252,0,,,
33,Test_Sets,IMG-0005-00084.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,84,0,2223,uint16,0.68359375,0.68359375,2.0,,True,-114.700012,True,"1,0,0,0,1,0","0,0,1",True,-114.700012,0.0,-1024.0,1199.0,-365.1067771911621,-1023.0,352.0,0.4452667236328125,0.5356826782226562,0.01905059814453125,0.3912544250488281,False,,,,,0.5697746276855469,0.034339160300743826,0.9337252197666088,0.03193561993264731,0,,,
33,Test_Sets,IMG-0005-00085.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,85,0,2177,uint16,0.68359375,0.68359375,2.0,,True,-115.700012,True,"1,0,0,0,1,0","0,0,1",True,-115.700012,0.0,-1024.0,1153.0,-365.02090072631836,-1023.0,355.0,0.4449310302734375,0.5363311767578125,0.01873779296875,0.3913726806640625,False,,,,,0.5695304870605469,0.033322393318106616,0.9352909262620647,0.031386680419828665,0,,,
33,Test_Sets,IMG-0005-00086.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,86,0,2113,uint16,0.68359375,0.68359375,2.0,,True,-116.700012,True,"1,0,0,0,1,0","0,0,1",True,-116.700012,0.0,-1024.0,1089.0,-364.9830436706543,-1022.0,351.0,0.44443511962890625,0.5368156433105469,0.018749237060546875,0.3915748596191406,False,,,,,0.5691413879394531,0.03186391147275079,0.9366676273651615,0.03146846116208771,0,,,
33,Test_Sets,IMG-0005-00087.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,87,0,2169,uint16,0.68359375,0.68359375,2.0,,True,-117.700012,True,"1,0,0,0,1,0","0,0,1",True,-117.700012,0.0,-1024.0,1145.0,-365.0086212158203,-1022.0,353.0,0.4442138671875,0.5369796752929688,0.01880645751953125,0.39179229736328125,False,,,,,0.5688095092773438,0.03084970826906311,0.9375695795050634,0.03158071222587352,0,,,
33,Test_Sets,IMG-0005-00088.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,88,0,2157,uint16,0.68359375,0.68359375,2.0,,True,-118.700012,True,"1,0,0,0,1,0","0,0,1",True,-118.700012,0.0,-1024.0,1133.0,-365.01174545288086,-1022.0,356.0,0.4441261291503906,0.5371665954589844,0.018707275390625,0.3920097351074219,False,,,,,0.5685501098632812,0.030239798177694878,0.9383126903825767,0.0314475114397284,0,,,
33,Test_Sets,IMG-0005-00089.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,89,0,2179,uint16,0.68359375,0.68359375,2.0,,True,-119.700012,True,"1,0,0,0,1,0","0,0,1",True,-119.700012,0.0,-1024.0,1155.0,-364.85897064208984,-1022.0,357.0,0.4440803527832031,0.5366783142089844,0.0192413330078125,0.39257049560546875,False,,,,,0.5683021545410156,0.02971599642897897,0.9378091920229297,0.032474811548091315,0,,,
33,Test_Sets,IMG-0005-00090.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,90,0,2177,uint16,0.68359375,0.68359375,2.0,,True,-120.700012,True,"1,0,0,0,1,0","0,0,1",True,-120.700012,0.0,-1024.0,1153.0,-364.5691719055176,-1021.0,361.0,0.4438819885253906,0.5365715026855469,0.0195465087890625,0.39306640625,False,,,,,0.5680694580078125,0.029036503800800452,0.9379045905074002,0.0330589056917994,0,,,
33,Test_Sets,IMG-0005-00091.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,91,0,2178,uint16,0.68359375,0.68359375,2.0,,True,-121.700012,True,"1,0,0,0,1,0","0,0,1",True,-121.700012,0.0,-1024.0,1154.0,-364.2068862915039,-1020.0,361.0,0.4437980651855469,0.5362968444824219,0.01990509033203125,0.39333343505859375,False,,,,,0.5678825378417969,0.028649734326613687,0.9377229338940127,0.033627331779373534,0,,,
33,Test_Sets,IMG-0005-00092.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,92,0,2160,uint16,0.68359375,0.68359375,2.0,,True,-122.700012,True,"1,0,0,0,1,0","0,0,1",True,-122.700012,0.0,-1024.0,1136.0,-363.77880096435547,-1019.0,370.0,0.4436378479003906,0.5358734130859375,0.020488739013671875,0.39351654052734375,False,,,,,0.5675315856933594,0.02786758527978491,0.9375634347168543,0.03456898000336078,0,,,
33,Test_Sets,IMG-0005-00093.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,93,0,2167,uint16,0.68359375,0.68359375,2.0,,True,-123.700012,True,"1,0,0,0,1,0","0,0,1",True,-123.700012,0.0,-1024.0,1143.0,-363.46928787231445,-1019.0,372.0,0.4431495666503906,0.5363082885742188,0.020542144775390625,0.3935699462890625,False,,,,,0.5672874450683594,0.0266019326075408,0.9387536900431037,0.03464437734935546,0,,,
33,Test_Sets,IMG-0005-00094.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,94,0,2269,uint16,0.68359375,0.68359375,2.0,,True,-124.700012,True,"1,0,0,0,1,0","0,0,1",True,-124.700012,0.0,-1024.0,1245.0,-363.43829345703125,-1019.0,376.0,0.44305419921875,0.5366935729980469,0.020252227783203125,0.39398193359375,False,,,,,0.5672836303710938,0.026306233609037725,0.9395131463923072,0.0341806199986551,0,,,
33,Test_Sets,IMG-0005-00095.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,95,0,2350,uint16,0.68359375,0.68359375,2.0,,True,-125.700012,True,"1,0,0,0,1,0","0,0,1",True,-125.700012,0.0,-1024.0,1326.0,-363.62386322021484,-1020.0,370.0,0.4428520202636719,0.5374679565429688,0.019680023193359375,0.39435577392578125,False,,,,,0.5664138793945312,0.024501286351207553,0.9421882787139182,0.03331043493487426,0,,,
33,Test_Sets,IMG-0005-00096.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,96,0,2185,uint16,0.68359375,0.68359375,2.0,,True,-126.700012,True,"1,0,0,0,1,0","0,0,1",True,-126.700012,0.0,-1024.0,1161.0,-363.9408531188965,-1019.0,362.0,0.44269561767578125,0.5377311706542969,0.019573211669921875,0.3943214416503906,False,,,,,0.5662117004394531,0.023883472906238,0.9429491541410371,0.03316737295272487,0,,,
33,Test_Sets,IMG-0005-00097.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,97,0,2154,uint16,0.68359375,0.68359375,2.0,,True,-127.700012,True,"1,0,0,0,1,0","0,0,1",True,-127.700012,0.0,-1024.0,1130.0,-364.234188079834,-1019.0,352.0,0.4426383972167969,0.5379104614257812,0.019451141357421875,0.3945655822753906,False,,,,,0.5652542114257812,0.022095047847858658,0.9448703586227375,0.03303459352940383,0,,,
33,Test_Sets,IMG-0005-00098.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,98,0,2163,uint16,0.68359375,0.68359375,2.0,,True,-128.700012,True,"1,0,0,0,1,0","0,0,1",True,-128.700012,0.0,-1024.0,1139.0,-364.3188362121582,-1019.0,343.0,0.442352294921875,0.5380287170410156,0.019618988037109375,0.3946876525878906,False,,,,,0.5660171508789062,0.02275943873080915,0.9439202577201472,0.03332030354904366,0,,,
33,Test_Sets,IMG-0005-00099.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,99,0,2214,uint16,0.68359375,0.68359375,2.0,,True,-129.700012,True,"1,0,0,0,1,0","0,0,1",True,-129.700012,0.0,-1024.0,1190.0,-364.2783660888672,-1019.0,340.0,0.44222259521484375,0.5380363464355469,0.019741058349609375,0.39464569091796875,False,,,,,0.5651092529296875,0.021020656136087484,0.9452882408532469,0.033691103010665586,0,,,
33,Test_Sets,IMG-0005-00100.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,100,0,2233,uint16,0.68359375,0.68359375,2.0,,True,-130.700012,True,"1,0,0,0,1,0","0,0,1",True,-130.700012,0.0,-1024.0,1209.0,-364.22346115112305,-1019.0,353.570000000007,0.44188690185546875,0.5377883911132812,0.02032470703125,0.3949012756347656,False,,,,,0.5658760070800781,0.021828085289973778,0.9434815728625262,0.034690341847500014,0,,,
33,Test_Sets,IMG-0005-00101.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,101,0,2234,uint16,0.68359375,0.68359375,2.0,,True,-131.700012,True,"1,0,0,0,1,0","0,0,1",True,-131.700012,0.0,-1024.0,1210.0,-364.1543273925781,-1020.0,386.0,0.44170379638671875,0.5379257202148438,0.0203704833984375,0.3951988220214844,False,,,,,0.5657615661621094,0.02127286580226686,0.9439286364463864,0.03479849775134683,0,,,
33,Test_Sets,IMG-0005-00102.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,102,0,2228,uint16,0.68359375,0.68359375,2.0,,True,-132.700012,True,"1,0,0,0,1,0","0,0,1",True,-132.700012,0.0,-1024.0,1204.0,-364.66336822509766,-1020.0,388.0,0.4413414001464844,0.5383262634277344,0.02033233642578125,0.39531707763671875,False,,,,,0.5649757385253906,0.019256608487221903,0.9459707639850107,0.03477262752776746,0,,,
33,Test_Sets,IMG-0005-00103.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,382a3873c735,e809225f40b4,103,0,2216,uint16,0.68359375,0.68359375,2.0,,True,-133.700012,True,"1,0,0,0,1,0","0,0,1",True,-133.700012,0.0,-1024.0,1192.0,-365.66959381103516,-1020.0,363.0,0.4413108825683594,0.5412139892578125,0.017475128173828125,0.3958091735839844,False,,,,,0.5655517578125,0.02022852363479387,0.9500526116986834,0.029718864666522772,0,,,
